,uri,genre,key,acousticness,danceability,energy,instrumentalness,loudness,speechiness,valence,tempo
128,spotify:track:1gZNqH0rDxD1mXLeul1Qq7,0,0.6363636363636364,0.04668413398362025,0.8396133142919915,0.6192558108695936,0.0,0.8260768659487561,0.37656693966237675,0.2945929148539465,0.36514439220953654
129,spotify:track:3cNjgVBKTJ1SvKhunrCdVy,0,0.36363636363636365,0.011844681060220174,0.49906624189827525,0.7709507252724732,1.975560081466395e-05,0.9036390642406239,0.0601704830352666,0.22311995027967677,0.20797362476341652
130,spotify:track:1NXDq5UBby80GsRNjGXVwE,0,0.6363636363636364,0.07800952105019325,0.7143798747665604,0.7820013481759943,7.606924643584521e-06,0.9345989602673599,0.03961223466488383,0.7058214211725709,0.3164051529397399
131,spotify:track:7DsX5K72fewVGb47qj7Tbg,0,0.36363636363636365,0.28313056520727203,0.5232340986487971,0.3831743215670989,1.160896130346232e-05,0.7969504270330487,0.033260905900050146,0.13196602444582553,0.22956834971609985
132,spotify:track:13W2FZtELfJiVBst64qKf4,0,0.18181818181818182,0.4016047855231571,0.5759639679226628,0.7026377836870704,0.0,0.9012950241366506,0.31472505432057496,0.5525170913610938,0.32280358996275715
133,spotify:track:2qT1uLXPVPzGgFOx4jtEuo,0,0.8181818181818182,0.040158011678084214,0.703394485334505,0.715697610754868,3.167006109979633e-06,0.8888089491273673,0.06134046464984121,0.3463849181686347,0.4383234629708772
134,spotify:track:2zQAAj53fCLog8hzBfT1Fs,0,0.0,0.8534132528294981,0.30242777106448426,0.32792120704949373,0.0,0.8204140363906425,0.026909577135216446,0.5898073337476692,0.18929116551682024
135,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,0,0.5454545454545454,0.005449081200794857,0.6067230583324178,0.8000841856544832,0.0013951120162932788,0.8396073152617899,0.0511449105799766,0.5162626890408121,0.4264057634776237
136,spotify:track:6XKm1z5lYIq486iWMLnSFY,0,0.0,0.013451111166198276,0.32769416675821156,0.6634583024836778,0.0,0.8481479762346826,0.13922781213438074,0.5400870105655686,0.31038524940472545
137,spotify:track:55OdqrG8WLmsYyY1jijD9b,0,0.4545454545454546,0.12449559224193456,0.883554872020213,0.5780671255019243,0.0,0.8846314519123655,0.36152431890356007,0.841516469857054,0.49974967946761095
138,spotify:track:3BtuIIrQlkujKPuWF2B85z,0,0.6363636363636364,0.049093779142587404,0.807755684939031,0.6554214858265716,4.9694501018329935e-05,0.8346871518752321,0.13588500752131036,0.39092604101926665,0.4139202637523658
139,spotify:track:57kR5SniQIbsbVoIjjOUDa,0,0.4545454545454546,0.014153924337563694,0.38262111391848835,0.7277528357405274,2.505091649694501e-06,0.8925454883030078,0.2762828012702658,0.23555003107520198,0.8907320349227669
140,spotify:track:62vpWI1CHwFy7tMIcSStl8,0,0.9090909090909092,0.30220692271576205,0.6957047127320662,0.5228140109843192,0.0,0.8201587448941702,0.5136219287982617,0.4592914853946551,0.3067952866475364
141,spotify:track:1rfofaqEpACxVEHIZBJe6W,0,0.18181818181818182,0.18473672121611337,0.7758980555860705,0.5248232151485958,3.6252545824847246e-05,0.9160555142963239,0.012201236837706832,0.3878185208203853,0.3345014958178154
142,spotify:track:1XlrBhlkPAVRficvsd5qQ4,0,0.09090909090909091,0.02780858023837756,0.7352521146874655,0.9296778542503208,4.9389002036659875e-06,0.9343204604530264,0.05248203242520475,0.512119328775637,0.3527748946822149
143,spotify:track:0tgVpDi06FyKpA1z0VMD4v,0,0.7272727272727273,0.1636523260751508,0.5935405910139514,0.44947805898822507,0.0,0.8701262532491646,0.0008357011532675873,0.1537186658379946,0.2738262409182489
144,spotify:track:6PCUP3dWmTjcTtXY02oFdT,0,0.18181818181818182,0.023290495565314148,0.44194221685158736,0.8372544626935994,1.160896130346232e-05,0.9036390642406239,0.12736085575798095,0.46757820592500515,0.5177788631784602
145,spotify:track:5hc71nKsUgtwQ3z52KEKQk,0,0.0,0.19578092819471282,0.6056245193892122,0.7910427669152388,0.014460285132382893,0.883772744151504,0.05983620257395956,0.4686140459912989,0.3104279870565968
146,spotify:track:05mAIVLkIWc2d1UBYZBCp8,0,0.6363636363636364,0.022788486157195996,0.7473360430627265,0.7448310711368781,1.415478615071283e-06,0.9101838098774602,0.017048303526658863,0.6623161383882329,0.4506746443616826
147,spotify:track:0NTMtAO2BV4tnGvw9EgBVq,0,0.09090909090909091,0.05110181677506003,0.7934746786773591,0.7307666419869422,1.975560081466395e-06,0.9010165243223172,0.06585325087748622,0.3888543608866791,0.32230294889797906
148,spotify:track:0s3nnoMeVWz3989MkNQiRf,0,0.5454545454545454,0.35039982589510504,0.49686916401186426,0.5680211046805416,0.0,0.8488210174526551,0.296339628948688,0.2055106691526828,0.20576958300262527
149,spotify:track:2iJuuzV8P9Yz0VSurttIV5,0,0.4545454545454546,0.019073616537121633,0.7835878281885093,0.6875687524549964,9.124236252545824e-05,0.8576633865577423,0.07838876817650009,0.49865340791381807,0.487410708834483
150,spotify:track:2ZyuwVvV6Z3XJaXIFbspeE,0,0.09090909090909091,0.020077635353357947,0.7495331209491376,0.6282972296088382,0.0,0.9046138135907911,0.11014541200066855,0.7110006215040396,0.3530679528664753
151,spotify:track:5maiP9UMnTSgoxPX8X3bdz,0,0.8181818181818182,0.32931543075414255,0.6715368559815446,0.4776069172880968,0.0,0.8714955440029708,0.02991810128697977,0.22311995027967677,0.28557909518285607
152,spotify:track:7zxRMhXxJMQCeDDg0rKAVo,0,0.0,0.10140315946849936,0.7528287377787541,0.7177068149191446,0.0,0.8749767916821389,0.5487213772355005,0.3318831572405221,0.6396116979058549
153,spotify:track:6PGoSes0D9eUDeeAafB2As,0,0.9090909090909092,0.2650582265150185,0.8143469185982642,0.5871085442411688,0.0,0.8461984775343484,0.11649674076550223,0.7866169463434846,0.46314182795042425
154,spotify:track:72jbDTw1piOOj770jWNeaG,0,0.18181818181818182,0.021583663577712416,0.6528616939470504,0.660444496237263,1.690427698574338e-06,0.8674340883772745,0.012869797760320906,0.20654650921897658,0.3039868123817082
155,spotify:track:6875MeXyCW0wLyT72Eetmo,0,0.36363636363636365,0.41566104895046546,0.6693397780951335,0.6152374025410405,0.0,0.918562012625325,0.13254220290824,0.4955458877149368,0.30314427010195977
156,spotify:track:6mDoM5FGbr1Or5nY9pTnLy,0,0.0,0.44477759462131855,0.6330879929693507,0.4976989589308623,0.0,0.8471732268845155,0.11850242353334448,0.3660658794282163,0.4365101654557665
157,spotify:track:7KcGEssn7BnJdTgildK5y0,0,0.09090909090909091,0.0887525223839218,0.8879490277930352,0.5599842880234355,4.124236252545825e-06,0.8547391385072411,0.39328096272772856,0.42718044333954835,0.5425300689907808
158,spotify:track:7e6FvCvngX5job1PUYIIIL,0,0.7272727272727273,0.2118452292544938,0.7605185103811929,0.6493938733337419,0.0,0.8335731526178983,0.3648671235166304,0.3474207582349285,0.32860369985957627
159,spotify:track:4rHZZAmHpZrA3iH5zx8frV,0,0.4545454545454546,0.23493766202792907,0.566077117433813,0.5137725922450748,0.0,0.8619569253620498,0.04613070366037105,0.5100476486430495,0.16300750961597166
160,spotify:track:0nUGa8WQpQqg2vzJUprEo5,0,0.6363636363636364,0.14658400619913345,0.7055915632209161,0.7026377836870704,0.0,0.8617712588191608,0.11666388099615577,0.5929148539465506,0.4443738934000854
161,spotify:track:0STK94RxUulYqWzwFlyAb5,0,0.09090909090909091,0.8012042743852099,0.37163572448643306,0.3038107570781751,4.236252545824847e-06,0.7749489417007056,0.14591342136052146,0.15579034597058214,0.7327675682276084
162,spotify:track:2Foc5Q5nqNiosCNqttzHof,0,0.5454545454545454,0.042768460600298625,0.807755684939031,0.8141486148044191,1.0896130346232178e-06,0.8085313776457483,0.025572455289988298,0.872591671845867,0.40202088039562844
163,spotify:track:66BjcDhhwWCcQIBxHMpKXh,0,0.4545454545454546,0.08202559631513849,0.6286938371965285,0.6514030774980185,3.869653767820774e-06,0.8798737467508355,0.026408156443255885,0.41578620261031696,0.2671103241956163
164,spotify:track:5YEOzOojehCqxGQCcQiyR4,0,0.9090909090909092,0.028109785883248455,0.5682741953202239,0.7689415211081967,1.7107942973523422e-06,0.9018984404010398,0.7125188032759485,0.22415579034597055,0.5777703156480859
165,spotify:track:1vVNlXi8gf8tZ7OhnEs4VE,0,0.09090909090909091,0.023591701210185043,0.5023618587278919,0.7950611752437919,0.0,0.8917564054957298,0.3230820658532509,0.5224777294385746,0.4334147383845166
166,spotify:track:1x5sYLZiu9r5E43kMlt9f8,0,0.0,0.2600381324338369,0.7121827968801493,0.6313110358552529,1.6293279022403257e-05,0.9102998514667657,0.056159117499582155,0.4530764449968925,0.4436351425605958
167,spotify:track:1gm616Plq4ScqNi7TVkZ5N,0,0.09090909090909091,0.21887336096814802,0.47270130726134235,0.6001683713089664,0.0,0.9022233568510956,0.022229650676917928,0.15786202610316963,0.5119054887355758
168,spotify:track:3qnoOm4fwZPBS116f5hpgF,0,1.0,0.12549961105817087,0.9516642864989564,0.3088337674888665,0.0,0.8643241737838843,0.5269931472505432,0.25419515226848977,0.4389706331277855
169,spotify:track:0AS63m1wHv9n4VVRizK6Hc,0,1.0,0.12549961105817087,0.5452048775129078,0.664462904565816,0.0,0.9016895655402897,0.10028413839211098,0.3484565983012223,0.5978875389217899
170,spotify:track:3WKz5JDH0St3Smips7NlOM,0,0.18181818181818182,5.780136325072457e-05,0.49686916401186426,0.8593557085006415,0.020366598778004074,0.9292842554771631,0.04646498412167809,0.621918375802776,0.639257585933207
171,spotify:track:3mkJigBxWd5DJUsRuwHG3f,0,1.0,0.09849150490141405,0.6616500054926947,0.9125996188539701,0.0,0.9627042331971779,0.04462644158448938,0.6457426973275326,0.45681055009463334
172,spotify:track:3iQlKJaVwZLU1B33b8L8zb,0,0.6363636363636364,0.13252774277182508,0.746237504119521,0.8171624210508338,9.816700610997962e-06,0.914175640549573,0.12903225806451613,0.4800082867205303,0.42030038463886676
173,spotify:track:3lSDIJ2abCrOdDJ6pshUap,0,0.5454545454545454,0.254014019536419,0.653960232890256,0.6252834233624233,0.0,0.8942396955068698,0.09911415677753635,0.3950694012844417,0.45055253678490736
174,spotify:track:7Fa5UNizycSms5jP3SQD3F,0,0.18181818181818182,0.05321025628915629,0.779193672415687,0.8101302064758661,3.044806517311609e-06,0.8887857408095062,0.13922781213438074,0.5753055728195565,0.3773185176140179
175,spotify:track:2xbI8Vmyv3TkpTdywpPyNw,0,0.09090909090909091,0.11445540407957143,0.6363836097989674,0.6021775754732429,0.0,0.8810805792796139,0.03526658866789236,0.021027553345763412,0.3161426216496733
176,spotify:track:76hfruVvmfQbw0eYn1nmeC,0,0.36363636363636365,0.15260811909655134,0.7857849060749202,0.7558816940403991,0.0,0.8902246565168958,0.04847066688952031,0.907810234099855,0.42006227486415526
177,spotify:track:3yZQk5PC52CCmT4ZaTIKvv,0,0.6363636363636364,0.0015534881937979608,0.5638800395474018,0.9156134251003849,1.2219959266802443e-06,0.9034766060155961,0.08022731071368877,0.6074166148746633,0.646394773795714
178,spotify:track:77UjLW8j5UAGAGVGhR5oUK,0,0.18181818181818182,0.07650349282583878,0.7429418872899043,0.6795319357978902,2.209775967413442e-05,0.9010629409580394,0.11749958214942335,0.17443546716386987,0.3076134074119299
179,spotify:track:0tBbt8CrmxbjRP0pueQkyU,0,1.0,0.12449559224193456,0.7308579589146434,0.8071164002294512,0.0,0.9095339769773487,0.03693799097442755,0.2966645949865341,0.45660296721411553
180,spotify:track:7vFoFDWqTX0mHzLfrF1Cfy,0,0.36363636363636365,0.16666438252385973,0.7945732176205645,0.6875687524549964,1.2016293279022404e-05,0.8718668770887487,0.0137054989135885,0.604309094675782,0.4140423713291409
181,spotify:track:0xMd5bcWTbyXS7wPrBtZA6,0,0.09090909090909091,0.3112430920618889,0.54959903328573,0.7799921440117178,0.0,0.8998561084292611,0.03426374728397125,0.32048891651129063,0.22477562732767564
182,spotify:track:52Qu0no0NBho3zyRmjlsHn,0,0.4545454545454546,0.4136530113179928,0.8516972426672524,0.4735885089595437,6.883910386965377e-05,0.8361260675826216,0.10797258900217283,0.5152268489745183,0.34687099334513705
183,spotify:track:1Jajkjm81BVqptjRBoJcAn,0,0.8181818181818182,0.02399330873667957,0.7110842579369437,0.6684813128943692,0.0,0.9132473078351282,0.0419521978940331,0.4530764449968925,0.48056047377739786
184,spotify:track:4ntsD33Pgsgk8rUyZLLiUV,0,0.9090909090909092,0.06365205197801395,0.8275293859167308,0.6303064337731147,0.0,0.8735610842926106,0.07604880494735083,0.4820799668531178,0.4444960009768606
185,spotify:track:4F1yvJfQ7gJkrcgFJQDjOr,0,0.09090909090909091,0.34035963773274197,0.6924090959024496,0.5861039421590305,0.0,0.8827515781656147,0.16095604211933812,0.6799254195152269,0.6494413578362537
186,spotify:track:7nD9nN3jord9wWcfW3Gkcm,0,0.0,0.023089691802066888,0.6924090959024496,0.7940565731616536,0.0,0.8960731526178983,0.05064348988801604,0.7617567847524341,0.2737651871298614
187,spotify:track:7fex2V7RzWl9nCKyILjibB,0,0.6363636363636364,0.16264830725891447,0.36065033505437766,0.4143169861133854,1.5885947046843177e-05,0.8089027107315263,0.055490556576968074,0.2376217112077895,0.7541974479516452
188,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,0,0.09090909090909091,0.08985694308178173,0.5770625068658682,0.5419014505449464,0.0,0.8359171927218716,0.05833194049807789,0.18168634762792624,0.5358813114353745
189,spotify:track:3pndPhlQWjuSoXhcIIdBjv,0,0.09090909090909091,0.4859423660870074,0.715478413709766,0.405275567374141,0.0,0.7836056442629039,0.5955206418184857,0.3919618810855604,0.5455339153794492
190,spotify:track:6gBFPUFcJLzWGx4lenP6h2,0,0.6363636363636364,0.08503765276384743,0.8593870152696912,0.7307666419869422,0.0,0.9384051243965839,0.042955039277954195,0.42510876320696084,0.48750839489590325
191,spotify:track:3zkWCteF82vJwv0hRLba76,0,0.09090909090909091,0.01525834503542364,0.7550258156651652,0.7568862961225374,0.0,0.8614927590048274,0.07504596356342971,0.7524342241557903,0.6085963734049697
192,spotify:track:3NLnwwAQbbFKcEcV8hDItk,0,0.18181818181818182,0.06003758423956322,0.6462704602878171,0.8262038397900784,0.0,0.8952144448570368,0.08942002339963229,0.3898902009529729,0.30363880578789915
193,spotify:track:6AvfZXpbb6r35DfF7gHPRq,0,0.7272727272727273,0.09628266350569414,0.6550587718334614,0.6051913817196578,0.0,0.9002506498329002,0.05482199565435401,0.44789724466542363,0.46332498931558697
194,spotify:track:52okn5MNA47tk87PeZJLEL,0,0.4545454545454546,0.3132511296943615,0.6627485444359003,0.7167022128370063,0.0,0.8847939101373934,0.1642988467324085,0.46032732546094884,0.5970877342939129
195,spotify:track:7EiZI6JVHllARrX9PUvAdX,0,0.7272727272727273,0.3383516001002694,0.7286608810282323,0.33193961537804684,0.2881873727087576,0.8358475677682883,0.08323583486545211,0.08535322146260615,0.5725257952255935
196,spotify:track:6jdOi5U5LBzQrc4c1VT983,0,0.5454545454545454,0.004123776363362923,0.7846863671317148,0.41532158819552367,3.4623217922606925e-05,0.8440401039732641,0.12268092929968244,0.2790553138595401,0.3040051285182245
197,spotify:track:1ung2kajpw24AaHjBtPY3j,0,0.09090909090909091,0.0006920400494672038,0.9231022739756124,0.44947805898822507,2.4032586558044807e-05,0.8126392499071668,0.08540865786394786,0.292521234721359,0.5847426582819463
198,spotify:track:2Ae5awwKvQpTBKQHr1TYCg,0,0.8181818181818182,0.05501749015838166,0.8264308469735252,0.8041025939830364,2.1283095723014255e-05,0.8773672484218344,0.09610563262577301,0.6975347006422208,0.3349105562000122
199,spotify:track:3DXncPQOG4VBw3QHh3S817,0,0.6363636363636364,0.05541909768487618,0.6045259804460067,0.6704905170586457,0.0,0.9171927218715188,0.02339963229149257,0.819763828464885,0.18758165944196836
200,spotify:track:1HOUzEsetdIPSpAgRPhZQt,0,0.4545454545454546,0.03825037592723522,0.7132813358233548,0.6142328004589023,0.0,0.8685712959524694,0.16597024903894367,0.25212347213590225,0.5477318517614018
201,spotify:track:1MUL6DO2gVimj2YrVedubd,0,0.8181818181818182,0.34839178826263245,0.42875974953312096,0.5991637692268281,1.0488798370672097e-05,0.9144773486817677,0.19605549055657698,0.5027967681789931,0.5152817632334087
202,spotify:track:6u0oHknFYrnUd42A6rvFly,0,0.7272727272727273,0.305218979164471,0.8341206195759638,0.6724997212229222,1.2423625254582483e-06,0.9133169327887116,0.04094935651011198,0.9523513569504867,0.4260821783991696
203,spotify:track:51rXHuKN8Loc4sUlKPODgH,0,0.09090909090909091,0.0008135263262317977,0.6440733824014061,0.7076607940977618,0.0,0.9003898997400669,0.46180845729567105,0.36917339962709755,0.5307588985896575
204,spotify:track:7F1LWA9sIlTorHUo4amGqk,0,0.0,0.15361213791278763,0.7605185103811929,0.6564260879087098,0.0,0.8851420349053102,0.30636804278789903,0.525585249637456,0.670584284754869
205,spotify:track:7ATATJztoWLcqDAcVVof0C,0,0.0,0.1726884954212776,0.6330879929693507,0.9055674042790022,0.0,0.9340187523208319,0.1442420190539863,0.27594779366065875,0.3166432627144514
206,spotify:track:1louJpMmzEicAn7lzDalPW,0,0.9090909090909092,0.0577283409622197,0.7495331209491376,0.6694859149765074,0.0,0.8902478648347568,0.18602707671736587,0.5960223741454319,0.38314915440503083
207,spotify:track:0USZx50eApN045zIIyjePN,0,0.8181818181818182,0.5471875138774226,0.6770295506975722,0.44144124233111887,6.354378818737271e-06,0.800826216115856,0.5453785726224302,0.014708928941371446,0.36402100250320524
208,spotify:track:7y9iMe8SOB6z3NoHE2OfXl,0,0.0,0.06063999552930501,0.6770295506975722,0.7538724898761225,0.0,0.9344829186780543,0.011532675915092765,0.6136316552724259,0.4162891507418035
209,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,0,0.36363636363636365,0.04638292833874935,0.7418433483466988,0.6393478525123591,2.3319755600814663e-05,0.8848635350909767,0.19772689286311212,0.6509218976590014,0.7312839611697904
210,spotify:track:2dpaYNEQHiRxtZbfNsse99,0,0.4545454545454546,0.19176485292976755,0.6902120180160386,0.7950611752437919,0.0,0.9528174897883402,0.03760655189704162,0.674746219183758,0.30413944685267713
211,spotify:track:7gUpO6td4OOnu0Lf9vhcIV,0,0.7272727272727273,0.028410991528119347,0.6858178622432165,0.792047368997377,0.05010183299389002,0.8743037504641664,0.0210596690623433,0.8176921483322975,0.42623481287013854
212,spotify:track:2dOTkLZFbpNXrhc24CnTFd,0,0.0,0.06817013665107736,0.599033285729979,0.7900381648331005,0.15274949083503053,0.9313497957668029,0.13421360521477518,0.29148539465506523,0.4631662494657792
213,spotify:track:2aksifNn5ph8igDOkPBA02,0,0.36363636363636365,0.07198540815277536,0.49467208612545316,0.6393478525123591,1.09979633401222e-05,0.9045209803193466,0.04078221627945847,0.37124507975968507,0.7436717748336282
214,spotify:track:1f5cbQtDrykjarZVrShaDI,0,0.4545454545454546,0.5030106859630248,0.8571899373832801,0.8131440127222809,0.0,0.8942164871890086,0.05699481865284974,0.8228713486637662,0.4811893277977899
215,spotify:track:13P5rwmk2EsoFRIz9UCeh9,0,0.7272727272727273,0.037346758992622534,0.7253652641986157,0.6735043233050606,8.360488798370672e-06,0.8708921277385816,0.01821828514123349,0.7938678268075409,0.4873740765614505
216,spotify:track:3ge54HUrk1ht3EX5SMhIzZ,0,0.09090909090909091,0.012547494231585594,0.45292760628364276,0.8051071960651747,1.4765784114052954e-06,0.933090419606387,0.4133377904061508,0.6561010979904702,0.23453812809084795
217,spotify:track:4w8niZpiMy6qz1mntFA5uM,0,0.7272727272727273,0.1576282131777329,0.8604855542128967,0.8041025939830364,4.908350305498981e-06,0.91990809506127,0.3431388935316731,0.6188108556038947,0.278899810733256
218,spotify:track:4c2W3VKsOFoIg2SFaO6DY5,0,0.09090909090909091,0.15863223199396922,0.8747665604745687,0.6262880254445615,0.0,0.921625510582993,0.043623600200568276,0.9761756784752433,0.41369436473533183
